user_name,window,if_score,lof_score,ae_score,if_norm,lof_norm,ae_norm,ensemble_score,if_pred,lof_pred,ae_pred,vote_count,majority_vote,ensemble_pred,is_attack,attack_id,attack_name
dave-admin,2026-02-24 05:45:00+00:00,-0.1446714902809479,1.0705388828936788,0.121643156,0.17551232597783903,0.0011178035871014383,2.0892543120851474e-05,0.061826813110665416,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 05:50:00+00:00,-0.113934836493256,1.071608336117039,0.19637938,0.27103786909480454,0.0011283364877127172,3.961527816468976e-05,0.09527005653733045,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 05:55:00+00:00,-0.1446714902809479,1.0705388828936788,0.121643156,0.17551232597783903,0.0011178035871014383,2.0892543120851474e-05,0.061826813110665416,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:00:00+00:00,-0.0590972224746119,1.1906050865301117,0.586132,0.44146607831213813,0.002300319439176459,0.00013725514604056462,0.15535941575677226,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:05:00+00:00,-0.1401796206175477,1.275548333509318,0.21069446,0.18947247571211967,0.0031369140264742596,4.320145680239226e-05,0.06742624684554858,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:10:00+00:00,-0.1549145542479485,1.0511352261526477,0.12451743,0.14367820846497653,0.0009266995878947105,2.16125991748661e-05,0.0506182015982574,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:15:00+00:00,-0.161916707724491,1.0576461273852635,0.103488,0.1219164214319679,0.000990824576323401,1.6344358087211682e-05,0.04302243941032812,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:20:00+00:00,-0.0998865312985088,1.0659706330680314,0.2540477,0.31469818400320526,0.0010728115104682448,5.406220387213894e-05,0.11053606709094736,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:25:00+00:00,-0.1145849158720045,1.2965445865021437,0.6865795,0.26901750649603146,0.003343703291448237,0.00016241900671829898,0.09537514912763337,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-24 06:30:00+00:00,-0.1743117465322961,0.986481226061556,0.076447755,0.08339424454667582,0.0002899310577654171,9.570302407659649e-06,0.02929233255227673,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:35:00+00:00,-0.1621373318963851,1.1099992642616168,0.19123068,0.12123075005113089,0.0015064435630751034,3.832543850246371e-05,0.042969515396522835,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:40:00+00:00,-0.1320820850486248,1.011605348044921,0.12929663,0.21463856856247596,0.000537375147900541,2.280987260577307e-05,0.0753184232604135,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:45:00+00:00,-0.1446332112878577,0.9816827648548192,0.10333929,0.17563129213564427,0.00024267166027738436,1.630710362372194e-05,0.06156077945965969,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 06:50:00+00:00,-0.1320009476706003,1.6482253587060784,0.34421453,0.21489073303543427,0.006807359802654413,7.665057638387848e-05,0.0776173276662462,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-24 06:55:00+00:00,-0.1469621935824523,0.9968366417180288,0.09182674,0.16839311649890548,0.0003919201504303674,1.3423007909588183e-05,0.059078789729640424,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 07:10:00+00:00,-0.1273912856187224,1.146082145384139,0.3260083,0.22921696627256144,0.0018618189944922894,7.208959641736079e-05,0.08089920172239401,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 07:20:00+00:00,-0.1747743025193615,0.9790806196174832,0.07903549,0.08195668038658113,0.00021704348266073423,1.0218575416056044e-05,0.028763868926859466,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 07:25:00+00:00,-0.1664078188355614,1.0691252325026186,0.14398794,0.10795862918018301,0.001103880734990759,2.649030345784411e-05,0.03817982556134817,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 07:30:00+00:00,-0.1552208226801272,0.9926013023375868,0.07353404,0.14272636580423875,0.00035020686388842096,8.840365691319023e-06,0.0500794525435519,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 07:35:00+00:00,-0.1762974434258373,1.0502996802349596,0.08891776,0.07722295552050502,0.0009184704088011947,1.2694257393803163e-05,0.027353307352475317,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 07:45:00+00:00,-0.1669047047677764,1.113282555418579,0.17819409,0.10641437199233568,0.0015387802550208413,3.5059544035476036e-05,0.03779412114978543,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 07:50:00+00:00,-0.094751847826153,1.0985055796748944,0.15687302,0.3306561158853969,0.0013932438131795766,2.9718242012227857e-05,0.11622619136710542,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 07:55:00+00:00,-0.1669492435202256,1.1110548043290516,0.1312387,0.10627595131236026,0.0015168394348894698,2.329639520620024e-05,0.03773446568009926,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:00:00+00:00,-0.1269113163589396,1.2161790559467471,0.24309815,0.23070864863124943,0.0025521940160326286,5.131914953346565e-05,0.08165669067140875,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:10:00+00:00,-0.1199708320378155,1.2173477740381191,0.18164308,0.2522787759082678,0.002563704562945889,3.592357652845893e-05,0.08920564523788331,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:15:00+00:00,-0.0824872708821216,1.269519245017413,0.33188182,0.3687728341778598,0.003077534346769976,7.356101620349668e-05,0.13016969728848146,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:20:00+00:00,-0.024870349471792,2.3380960872177634,0.4248341,0.547838771168477,0.013601803598161157,9.68471927992084e-05,0.19653325532616311,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-24 08:25:00+00:00,-0.1199708320378155,1.2173477740381191,0.18164308,0.2522787759082678,0.002563704562945889,3.592357652845893e-05,0.08920564523788331,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:30:00+00:00,-0.1199708320378155,1.2173477740381191,0.18164308,0.2522787759082678,0.002563704562945889,3.592357652845893e-05,0.08920564523788331,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:35:00+00:00,-0.0326495965638631,1.155531177877818,0.27905124,0.5236618777224918,0.001954881241587081,6.0326029223791875e-05,0.18398396344619472,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:40:00+00:00,-0.0656692185082705,1.1853888347756014,0.24776745,0.42104116495578664,0.002248945278910674,5.2488891086640636e-05,0.14816728524947,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:45:00+00:00,-0.1266429458225478,1.1891230474721048,0.2844661,0.23154270953529243,0.002285723036305305,6.168254663467255e-05,0.0818584561640496,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 08:55:00+00:00,-0.1031574550967101,1.161343302823513,0.21569635,0.30453257604615086,0.0020121240765761566,4.445451798445605e-05,0.10730398139834979,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:00:00+00:00,-0.1110600926004243,1.007295461604918,0.16945116,0.27997220116562005,0.000494927657419545,3.286928671264387e-05,0.09817335587407765,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:05:00+00:00,-0.0940937957079954,1.0363657909996071,0.09164018,0.3327012567267023,0.0007812374123140637,1.337627135717983e-05,0.11672288583006288,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:10:00+00:00,-0.0908340876444242,1.1825634639241125,0.43332118,0.3428320076316717,0.0022211185823159084,9.89733552092314e-05,0.12079828618145844,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:15:00+00:00,-0.117214087927705,1.0134651555126537,0.14060877,0.2608463799217617,0.0005556921409076732,2.564376209955864e-05,0.09149841835056415,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:20:00+00:00,-0.1181936953123814,1.0050603174815214,0.14587247,0.25780188691647316,0.00047291402429433874,2.696241127897466e-05,0.0904042690526523,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:30:00+00:00,-0.108350832612611,1.1241259545351758,0.22548376,0.288392230670737,0.0016455754309937507,4.690643586828456e-05,0.10152730406636624,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:35:00+00:00,-0.1257278603540315,0.9740718746973664,0.096156545,0.23438667677330927,0.00016771302923044855,1.4507700010255272e-05,0.08209838874089198,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:40:00+00:00,0.0619270596050077,1.551519159765557,0.4907798,0.8175938883155135,0.005854913487391832,0.00011336774738837854,0.28824109095523337,1,1,0,2,1,1,False,0,normal
dave-admin,2026-02-24 09:45:00+00:00,-0.1282509468138317,1.018921381737044,0.14888111,0.22654525050523613,0.0006094297773735195,2.7716128372874048e-05,0.07951245293742525,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:50:00+00:00,-0.1181936953123814,1.0050603174815214,0.14587247,0.25780188691647316,0.00047291402429433874,2.696241127897466e-05,0.0904042690526523,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 09:55:00+00:00,-0.1204916046739023,0.9899755566006104,0.087888144,0.2506602819353629,0.00032434624813267466,1.2436320525533011e-05,0.0878483507603811,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:00:00+00:00,-0.1310712568733433,1.114555255737146,0.31736848,0.21778009174546994,0.0015513149088706765,6.992516995815869e-05,0.07678696988000666,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:05:00+00:00,-0.1515322254372839,0.9916121397755472,0.08691229,0.1541900487866539,0.0003404647351755576,1.21918519812904e-05,0.0540893372882347,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:10:00+00:00,-0.1109405798245583,1.0233627055622323,0.0964367,0.28034363140987745,0.0006531717769405822,1.4577883751893151e-05,0.09835325448051188,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:15:00+00:00,-0.1214222914004489,1.132095466732057,0.16446596,0.24776782800595318,0.0017240660821569533,3.162040666833574e-05,0.08733164905283904,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:20:00+00:00,-0.0947178018666365,1.0314501843783324,0.13584806,0.3307619263225452,0.0007328242654320004,2.4451120737980733e-05,0.11603049804201342,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:25:00+00:00,-0.1053915978199196,1.038353919348596,0.08389784,0.29758914952647997,0.0008008182203802371,1.1436679380479066e-05,0.1044399197152152,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:30:00+00:00,-0.1453619522195567,1.013491817988556,0.16763856,0.17336645960790872,0.0005559547360381515,3.241519861822179e-05,0.060882569579966864,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:35:00+00:00,-0.1551514085805144,0.9801979927416592,0.077523135,0.14294209584470738,0.00022804833991450196,9.839703960666164e-06,0.05011250237580586,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:40:00+00:00,-0.1293060523372735,1.0290087911641297,0.21363704,0.2232661190529748,0.0007087793128183157,4.3938624707547565e-05,0.07840439601543985,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:45:00+00:00,-0.1453619522195567,1.013491817988556,0.16763856,0.17336645960790872,0.0005559547360381515,3.241519861822179e-05,0.060882569579966864,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:50:00+00:00,-0.062561455893247,1.1762949322633938,0.589111,0.4306996890660982,0.002159380659124134,0.00013800143779455523,0.15154207483516619,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 10:55:00+00:00,-0.1267681866840093,0.9953169264848052,0.10787391,0.23115347714213133,0.00037695267998907276,1.7443105474504367e-05,0.0810408833693845,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:00:00+00:00,-0.1151885255826106,1.0307941368986415,0.16361158,0.2671415656133772,0.0007263629422540193,3.140636949184212e-05,0.09376319690531847,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:05:00+00:00,-0.0026243394116196,1.3733795534188502,1.1469353,0.6169764921403808,0.004100440521583289,0.0002777462096191869,0.21746025029457317,0,1,1,2,1,1,False,0,normal
dave-admin,2026-02-24 11:10:00+00:00,-0.11133244636401,1.0430978525329009,0.11999394,0.2791257609068274,0.0008475405787269037,2.047938558431258e-05,0.09799679933561929,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:15:00+00:00,-0.1374275944633669,1.0328558548492217,0.18410756,0.19802541692901582,0.0007466685243847839,3.65409719973662e-05,0.06958119220028941,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:20:00+00:00,-0.1284042139791609,0.9826849967848827,0.08521731,0.22606891598583137,0.0002525425074338798,1.1767229760015144e-05,0.07921604064157084,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:25:00+00:00,-0.1208225343384751,1.030921874456469,0.2138907,0.24963179535513236,0.0007276210122392562,4.400217098694241e-05,0.08763899637987614,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:30:00+00:00,-0.0789005219307772,1.015671173670709,0.15212294,0.379919985847915,0.0005774189163270474,2.852826365210847e-05,0.13318265014658034,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:35:00+00:00,-0.1314564915903713,1.0090637933015727,0.16973215,0.21658283208845602,0.0005123437178902576,3.29396796364283e-05,0.07599319343611212,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:40:00+00:00,-0.1338894891000053,0.9871234342318328,0.13215542,0.2090213906213604,0.00029625607945082006,2.3526049646186225e-05,0.07326823416017778,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:45:00+00:00,-0.1265194744644817,1.004836874207138,0.1591549,0.23192644254084738,0.00047071336160995947,3.0289892978188265e-05,0.08134809153375352,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:50:00+00:00,-0.1314564915903713,1.0090637933015727,0.16973215,0.21658283208845602,0.0005123437178902576,3.29396796364283e-05,0.07599319343611212,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 11:55:00+00:00,-0.1410779909169816,1.0039476603054338,0.119712904,0.18668045705692252,0.00046195561377748197,2.0408981136721274e-05,0.065505967129086,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 12:00:00+00:00,-0.0573954180147437,1.3226637736289129,0.61498874,0.44675506638581325,0.0036009476440242876,0.0001444842655803601,0.15766795019011726,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-24 12:05:00+00:00,-0.0445539638596022,1.155297877192116,0.49109504,0.48666464441127544,0.0019525834945876193,0.00011344672053793478,0.17105006378321347,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 12:10:00+00:00,-0.1148250036605632,1.047715233781739,0.18710256,0.2682713447128967,0.0008930165441231165,3.729127203200931e-05,0.09421871382156653,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 12:15:00+00:00,-0.1480336766259378,0.9940923156372796,0.14665385,0.16506308583335014,0.0003648916528560171,2.7158160674991165e-05,0.057907939568374645,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 12:20:00+00:00,-0.1439438407393566,1.0708371043627705,0.26716387,0.1777737666063291,0.0011207407301437704,5.734803452502209e-05,0.06263028197812301,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-24 12:25:00+00:00,-0.0455250524188161,1.218123402606665,0.5455086,0.48364662681331794,0.002571343624145867,0.0001270782717743472,0.17021441313464464,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 03:40:00+00:00,-0.0806211058817589,1.1066622230820249,0.2795372,0.37457263354563947,0.00147357749440316,6.044777072791046e-05,0.13163430819523328,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 03:45:00+00:00,-0.0589361992772797,1.631962030513358,0.48415393,0.4419665175754957,0.006647184475935289,0.00011170785073043505,0.15704830807321996,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-25 03:50:00+00:00,-0.1674751826620432,1.0961561493747038,0.13297886,0.10464140050811122,0.0013701045909073931,2.3732335809968038e-05,0.037111146485399496,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 03:55:00+00:00,-0.1880646662556467,1.034894049174406,0.10527779,0.04065194946499167,0.0007667424255005223,1.679273187652851e-05,0.014501579981235226,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 04:05:00+00:00,-0.116860751796473,1.0832785643075713,0.19135915,0.26194450290131327,0.0012432749917602435,3.8357622490928025e-05,0.092127229549323,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 04:10:00+00:00,-0.1807348610016055,0.974543003452609,0.047904518,0.06343203582931325,0.0001723531128224117,2.4197208684520786e-06,0.022262262046008018,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 04:20:00+00:00,-0.1523567065350555,0.9797659322986024,0.096169084,0.15162766821008497,0.00022379303486199712,1.4510841249699144e-05,0.05315236468810634,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 04:25:00+00:00,-0.1615270877981776,1.101322471988163,0.12462513,0.12312730975206157,0.0014209870057945012,2.163957991400836e-05,0.043598395739223826,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 04:30:00+00:00,-0.1661701905802501,1.1256088804060775,0.15556003,0.1086971470522111,0.0016601805679655449,2.9389314986356045e-05,0.03863388146155773,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 04:40:00+00:00,-0.0944430612110957,1.1363244868411595,0.25620118,0.3316157847327068,0.0017657171310474522,5.4601688385862894e-05,0.11669990615882973,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 04:50:00+00:00,-0.1681284365013168,0.9728093965382426,0.06927568,0.10261117209675294,0.00015527905205080011,7.77357181635313e-06,0.03597058997362621,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 04:55:00+00:00,-0.1549997195941063,1.0863024820025349,0.23421474,0.14341352558821766,0.0012730571494479505,4.9093699506504375e-05,0.050655032068034914,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 05:05:00+00:00,-0.1032496018217628,1.354602349488926,0.22564107,0.3042461959470708,0.003915506371653667,4.694584478262503e-05,0.10787067956498834,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-25 05:10:00+00:00,-0.0428336095892577,1.170137501688036,0.29447338,0.4920112828958478,0.0020987369555432326,6.418954581019286e-05,0.1729577638117299,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 05:15:00+00:00,-0.0828768583019156,1.600206991915032,0.41230977,0.3675620468838225,0.006334433382051445,9.370962844766189e-05,0.13089188098159016,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-25 05:20:00+00:00,-0.1103672773768482,1.3223186172930164,0.21226071,0.28212538124074943,0.003597548245806637,4.35938299006426e-05,0.10001610346926482,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-25 05:25:00+00:00,-0.0428336095892577,1.170137501688036,0.29447338,0.4920112828958478,0.0020987369555432326,6.418954581019286e-05,0.1729577638117299,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 05:30:00+00:00,0.0218820967383021,2.007707847927179,0.7162026,0.6931393249344935,0.01034785437292122,0.0001698401128806484,0.2462714647914593,1,1,0,2,1,1,False,0,normal
dave-admin,2026-02-25 05:35:00+00:00,-0.0840777940070706,1.2465452023879555,0.26984787,0.3638296940950025,0.002851266098313944,5.8020423604481885e-05,0.12835574219474208,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 05:40:00+00:00,-0.010275201187355,1.4322349613596832,0.9123412,0.5931986036464609,0.0046800994994012435,0.00021897627260513994,0.2093232389828333,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-25 05:45:00+00:00,-0.0414966695045776,1.2421950230446157,0.29372522,0.49616631969933506,0.002808421768460346,6.400211860688115e-05,0.17466036014931044,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 05:50:00+00:00,-0.0158488358525941,1.1639732128967186,0.3156189,0.5758764682503914,0.0020380257063179817,6.948686947915672e-05,0.202290918945692,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 05:55:00+00:00,-0.1013026025329303,1.571216658598046,0.3413333,0.31029721782468805,0.006048911497741012,7.592877772985019e-05,0.11074392389616912,0,1,0,1,0,0,False,0,normal
dave-admin,2026-02-25 06:00:00+00:00,-0.1249940917627993,1.116010241462713,0.39132336,0.23666713461637134,0.0015656448671180095,8.845216462461193e-05,0.08340800846860864,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:05:00+00:00,-0.0931653183689862,1.083969976461692,0.18881625,0.33558684416550694,0.0012500846168487548,3.77205814364726e-05,0.11790424124825542,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:10:00+00:00,-0.1333181485499214,1.009747264390097,0.12548938,0.21079704312824993,0.0005190751324943405,2.18560896986295e-05,0.07396719821817008,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:15:00+00:00,-0.1748752009085663,0.9864239889396096,0.063771516,0.0816431012476485,0.0002893673370681783,6.394682187010427e-06,0.02867828240930694,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:20:00+00:00,-0.0745525956482826,1.0934331500658097,0.19423585,0.3934327781784238,0.0013432861378337288,3.907828630049658e-05,0.13818334599658028,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:25:00+00:00,-0.1338888888127568,1.0917380243312371,0.2089545,0.20902325623646079,0.0013265910730138055,4.276556630213261e-05,0.07363527622820674,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:30:00+00:00,-0.1591933788955293,1.1095899995845877,0.14479797,0.13038017507508004,0.0015024127704488393,2.669323018140403e-05,0.04616691371498953,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:35:00+00:00,-0.1661780445776567,0.985987012504666,0.07858421,0.1086727378444591,0.00028506361507436325,1.0105521860251788e-05,0.038138262167394785,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:40:00+00:00,-0.164191539090487,1.0592473717321182,0.11058286,0.11484653987500756,0.001006595016012948,1.8121744966606694e-05,0.04055403373534716,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:45:00+00:00,-0.1672490432597349,1.1144963789533169,0.10304441,0.10534421251148869,0.0015507350393646159,1.6233231011296045e-05,0.037418101612102045,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:50:00+00:00,-0.0833076921903885,1.2079795912439273,0.42423502,0.3662230709017965,0.002471438593641045,9.669711275087653e-05,0.12907208745722837,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 06:55:00+00:00,-0.164191539090487,1.0592473717321182,0.11058286,0.11484653987500756,0.001006595016012948,1.8121744966606694e-05,0.04055403373534716,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:00:00+00:00,-0.1723572875766649,1.0993910107256657,0.121825784,0.08946845010353609,0.0014019643042232264,2.0938294638289473e-05,0.03181092653110724,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:05:00+00:00,-0.1620142473583399,1.209344538021489,0.1997713,0.12161328087010949,0.0024848817704286844,4.046501362162021e-05,0.04344649642827485,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:10:00+00:00,-0.1826660863247341,1.0034278756193784,0.07235632,0.05743003739619261,0.00045683632448282284,8.545326173188844e-06,0.020262969400088354,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:20:00+00:00,-0.1833886404133044,0.965198180301256,0.06339218,0.05518443277641772,8.031720949049832e-05,6.299651865160217e-06,0.019344552390627424,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:25:00+00:00,-0.1634825735974747,1.015147171087997,0.2030309,0.11704991289794563,0.0005722580855368818,4.128160059755433e-05,0.04118014432439814,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:30:00+00:00,-0.1650738834247302,1.0744883373349243,0.06659985,0.11210432784610706,0.0011567012314207576,7.103229465201513e-06,0.0396434911459743,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:35:00+00:00,-0.1650738834247302,1.0744883373349243,0.06659985,0.11210432784610706,0.0011567012314207576,7.103229465201513e-06,0.0396434911459743,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:40:00+00:00,-0.1680814838339999,1.2838609631359046,0.177043,0.1027570949118134,0.0032187839949429243,3.477117579945689e-05,0.03710198897010455,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:45:00+00:00,-0.1846496550708019,0.9766384122215352,0.04266747,0.05126536237701929,0.00019299051128081004,1.1077484825329926e-06,0.018010755835449796,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:50:00+00:00,-0.1544909352018574,0.9793807620499864,0.07981819,0.14499476165037076,0.00021999954501271898,1.0414655495226382e-05,0.05082829081503278,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 07:55:00+00:00,-0.1317670081554123,1.017174543870172,0.12314606,0.2156177867804259,0.0005922254067345019,2.126904693496342e-05,0.07567988497958664,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:00:00+00:00,-0.1722689746859634,0.9863390476517369,0.07701428,0.08974291514149249,0.000288530761775856,9.712226857451366e-06,0.03151391973420115,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:05:00+00:00,-0.1635636790649836,1.0985021837897313,0.12317631,0.11679784759874104,0.0013932103675644448,2.1276625090572085e-05,0.04137325327573409,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:10:00+00:00,-0.16632520096876,1.1047975701347217,0.11752344,0.1082153948207073,0.0014552127789210145,1.9860481999809805e-05,0.038390670804469854,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:20:00+00:00,-0.1712119534638853,0.9718548693969424,0.060933795,0.0930280003372532,0.00014587804292719018,5.683783300664016e-06,0.03261256256805333,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:25:00+00:00,-0.1620962180081541,1.0682941847606016,0.059512988,0.12135852669624146,0.0010956958578229755,5.327846225097679e-06,0.042860576247790085,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:30:00+00:00,-0.1712119534638853,0.9718548693969424,0.060933795,0.0930280003372532,0.00014587804292719018,5.683783300664016e-06,0.03261256256805333,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:35:00+00:00,-0.1783252388314203,0.9758807551191568,0.09844778,0.07092082976581505,0.00018552844862817008,1.5081694567809704e-05,0.02489174988342547,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:40:00+00:00,-0.114662221114087,1.150282616733295,0.24948859,0.2687772518057608,0.00190318887049507,5.292006684678276e-05,0.09475403025674359,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:45:00+00:00,-0.1712119534638853,0.9718548693969424,0.060933795,0.0930280003372532,0.00014587804292719018,5.683783300664016e-06,0.03261256256805333,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:50:00+00:00,-0.132783904668534,0.9882597886059936,0.08796049,0.2124574039885751,0.00030744788047660186,1.245444446753845e-05,0.07447143448750836,0,0,0,0,0,0,False,0,normal
dave-admin,2026-02-25 08:55:00+00:00,-0.1666475548140916,1.1176242654321733,0.15998277,0.10721356077709794,0.0015815411715876262,3.0497288934675745e-05,0.03808743486872035,0,0,0,0,0,0,False,0,normal
