user_name,window,if_score,if_pred
eve-analyst,2026-02-18 11:20:00+00:00,-0.05557110156901646,0
eve-analyst,2026-02-18 11:25:00+00:00,-0.12059681834206137,0
eve-analyst,2026-02-18 11:30:00+00:00,-0.0816870182795904,0
eve-analyst,2026-02-18 11:35:00+00:00,-0.11038519118632778,0
eve-analyst,2026-02-18 11:40:00+00:00,-0.09172606785090798,0
eve-analyst,2026-02-18 11:45:00+00:00,-0.054558825582101345,0
eve-analyst,2026-02-18 11:50:00+00:00,-0.13588172515648822,0
eve-analyst,2026-02-18 11:55:00+00:00,-0.09435051491638713,0
eve-analyst,2026-02-18 12:00:00+00:00,-0.14881855908237018,0
eve-analyst,2026-02-18 12:05:00+00:00,-0.118059730343608,0
eve-analyst,2026-02-18 12:10:00+00:00,-0.04184219705071579,0
eve-analyst,2026-02-18 12:15:00+00:00,-0.12780358001620407,0
eve-analyst,2026-02-18 12:20:00+00:00,-0.08594830742955745,0
eve-analyst,2026-02-18 12:25:00+00:00,-0.14644894471181824,0
eve-analyst,2026-02-19 04:00:00+00:00,-0.10689641982361181,0
eve-analyst,2026-02-19 04:10:00+00:00,-0.10010947053236458,0
eve-analyst,2026-02-19 04:30:00+00:00,-0.07704855671659083,0
eve-analyst,2026-02-19 04:35:00+00:00,-0.0944189507104195,0
eve-analyst,2026-02-19 04:40:00+00:00,-0.12245639781287315,0
eve-analyst,2026-02-19 04:45:00+00:00,-0.17006440692047786,0
eve-analyst,2026-02-19 04:50:00+00:00,-0.15358747866287786,0
eve-analyst,2026-02-19 04:55:00+00:00,-0.0897461288297502,0
eve-analyst,2026-02-19 05:00:00+00:00,-0.13478362223970347,0
eve-analyst,2026-02-19 05:05:00+00:00,-0.05484887834942043,0
eve-analyst,2026-02-19 05:10:00+00:00,-0.16132553238373992,0
eve-analyst,2026-02-19 05:15:00+00:00,-0.12471408572394604,0
eve-analyst,2026-02-19 05:20:00+00:00,0.011176401980658723,1
eve-analyst,2026-02-19 05:25:00+00:00,-0.14979026341165674,0
eve-analyst,2026-02-19 05:30:00+00:00,-0.1358027310867974,0
eve-analyst,2026-02-19 05:35:00+00:00,-0.06626172660502372,0
eve-analyst,2026-02-19 05:40:00+00:00,-0.08153561171264168,0
eve-analyst,2026-02-19 05:45:00+00:00,-0.10297292773755334,0
eve-analyst,2026-02-19 05:50:00+00:00,-0.15590501940053747,0
eve-analyst,2026-02-19 05:55:00+00:00,-0.15771335391240882,0
eve-analyst,2026-02-19 06:00:00+00:00,-0.04962445511147662,0
eve-analyst,2026-02-19 06:05:00+00:00,-0.11433799389728821,0
eve-analyst,2026-02-19 06:10:00+00:00,-0.1230300661816095,0
eve-analyst,2026-02-19 06:15:00+00:00,0.012999286059449888,1
eve-analyst,2026-02-19 06:20:00+00:00,-0.16124688987743857,0
eve-analyst,2026-02-19 06:25:00+00:00,-0.02123040724721814,0
eve-analyst,2026-02-19 06:30:00+00:00,-0.1627908626164251,0
eve-analyst,2026-02-19 06:35:00+00:00,-0.13609964489904935,0
eve-analyst,2026-02-19 06:40:00+00:00,-0.1044092080088988,0
eve-analyst,2026-02-19 06:45:00+00:00,-0.1378148095806515,0
eve-analyst,2026-02-19 06:50:00+00:00,-0.1378148095806515,0
eve-analyst,2026-02-19 06:55:00+00:00,-0.16343873232763323,0
eve-analyst,2026-02-19 07:00:00+00:00,-0.13600041623454767,0
eve-analyst,2026-02-19 07:05:00+00:00,-0.0923117960228218,0
eve-analyst,2026-02-19 07:10:00+00:00,-0.10389491661228278,0
eve-analyst,2026-02-19 07:15:00+00:00,-0.15419845166225687,0
eve-analyst,2026-02-19 07:20:00+00:00,-0.07115988875370116,0
eve-analyst,2026-02-19 07:25:00+00:00,-0.14144198166455674,0
eve-analyst,2026-02-19 07:30:00+00:00,-0.1294750645506506,0
eve-analyst,2026-02-19 07:35:00+00:00,-0.09367593421248349,0
eve-analyst,2026-02-19 07:40:00+00:00,-0.13600041623454767,0
eve-analyst,2026-02-19 07:45:00+00:00,-0.14876600519393218,0
eve-analyst,2026-02-19 07:50:00+00:00,-0.10204140223199792,0
eve-analyst,2026-02-19 07:55:00+00:00,-0.08692722395257307,0
eve-analyst,2026-02-19 08:00:00+00:00,-0.10090574662658341,0
eve-analyst,2026-02-19 08:05:00+00:00,-0.13777350799250804,0
eve-analyst,2026-02-19 08:10:00+00:00,-0.1217170491241773,0
eve-analyst,2026-02-19 08:15:00+00:00,0.004232894386050456,1
eve-analyst,2026-02-19 08:20:00+00:00,-0.1413707114941694,0
eve-analyst,2026-02-19 08:25:00+00:00,-0.0044590796072326855,0
eve-analyst,2026-02-19 08:30:00+00:00,-0.11858550504062654,0
eve-analyst,2026-02-19 08:35:00+00:00,-0.08017481757512607,0
eve-analyst,2026-02-19 08:40:00+00:00,-0.15137315220185255,0
eve-analyst,2026-02-19 08:45:00+00:00,-0.12599227998410129,0
eve-analyst,2026-02-19 08:50:00+00:00,-0.08822557459531094,0
eve-analyst,2026-02-19 08:55:00+00:00,-0.030619504499960204,0
eve-analyst,2026-02-19 09:00:00+00:00,-0.07017822603469337,0
eve-analyst,2026-02-19 09:05:00+00:00,-0.14936899029760464,0
eve-analyst,2026-02-19 09:10:00+00:00,-0.11876842321091458,0
eve-analyst,2026-02-19 09:15:00+00:00,-0.05901072211735414,0
eve-analyst,2026-02-19 09:20:00+00:00,-0.139764348652195,0
eve-analyst,2026-02-19 09:25:00+00:00,-0.12456851055286183,0
eve-analyst,2026-02-19 09:30:00+00:00,-0.04365864882849979,0
eve-analyst,2026-02-19 09:35:00+00:00,-0.10224709157970718,0
eve-analyst,2026-02-19 09:40:00+00:00,-0.15114776875000002,0
eve-analyst,2026-02-19 09:45:00+00:00,-0.139764348652195,0
eve-analyst,2026-02-19 09:50:00+00:00,-0.1287867770635267,0
eve-analyst,2026-02-19 09:55:00+00:00,-0.13828523194740178,0
eve-analyst,2026-02-19 10:00:00+00:00,-0.13618721632413944,0
eve-analyst,2026-02-19 10:05:00+00:00,-0.05772239387377587,0
eve-analyst,2026-02-19 10:10:00+00:00,-0.041933663591356085,0
eve-analyst,2026-02-19 10:15:00+00:00,-0.07192513005537737,0
eve-analyst,2026-02-19 10:20:00+00:00,-0.03921144431465573,0
eve-analyst,2026-02-19 10:25:00+00:00,-0.07554723566605115,0
eve-analyst,2026-02-19 10:30:00+00:00,-0.1256850764232983,0
eve-analyst,2026-02-19 10:35:00+00:00,-0.11381422933326424,0
eve-analyst,2026-02-19 10:40:00+00:00,-0.12740416095518936,0
eve-analyst,2026-02-19 10:45:00+00:00,-0.14129996442202591,0
eve-analyst,2026-02-19 10:50:00+00:00,-0.007111249889972138,0
eve-analyst,2026-02-19 10:55:00+00:00,-0.07628587922624075,0
eve-analyst,2026-02-19 11:00:00+00:00,-0.046132947874220176,0
eve-analyst,2026-02-19 11:05:00+00:00,-0.09713536180957294,0
eve-analyst,2026-02-19 11:10:00+00:00,-0.12461307895944967,0
eve-analyst,2026-02-19 11:15:00+00:00,-0.11042641172776757,0
eve-analyst,2026-02-19 11:20:00+00:00,-0.0744846355833233,0
eve-analyst,2026-02-19 11:25:00+00:00,-0.12581861692293217,0
eve-analyst,2026-02-19 11:30:00+00:00,-0.1440183817276452,0
eve-analyst,2026-02-19 11:35:00+00:00,-0.0729161628315449,0
eve-analyst,2026-02-19 11:40:00+00:00,-0.10687722041958125,0
eve-analyst,2026-02-19 11:45:00+00:00,-0.0994453771577064,0
eve-analyst,2026-02-19 11:50:00+00:00,-0.1418619279184199,0
eve-analyst,2026-02-19 11:55:00+00:00,-0.09271227835029988,0
eve-analyst,2026-02-19 12:00:00+00:00,-0.07886373860321194,0
eve-analyst,2026-02-19 12:05:00+00:00,-0.09419171139889743,0
eve-analyst,2026-02-19 12:10:00+00:00,-0.07320173594612067,0
eve-analyst,2026-02-19 12:15:00+00:00,-0.1057600502720108,0
eve-analyst,2026-02-19 12:20:00+00:00,-0.010147382777915381,0
eve-analyst,2026-02-19 12:25:00+00:00,-0.11826698807148533,0
eve-analyst,2026-02-19 16:10:00+00:00,-0.13061185373259981,0
eve-analyst,2026-02-19 16:20:00+00:00,-0.14318316823053573,0
eve-analyst,2026-02-20 04:30:00+00:00,-0.0642463820975594,0
eve-analyst,2026-02-20 04:35:00+00:00,-0.16418627224644816,0
eve-analyst,2026-02-20 04:40:00+00:00,-0.1745134449683422,0
eve-analyst,2026-02-20 04:50:00+00:00,-0.15778346532396048,0
eve-analyst,2026-02-20 04:55:00+00:00,-0.10080955562891764,0
eve-analyst,2026-02-20 05:00:00+00:00,-0.09189713104582659,0
eve-analyst,2026-02-20 05:05:00+00:00,-0.11998310335424178,0
eve-analyst,2026-02-20 05:10:00+00:00,-0.04523564727618734,0
eve-analyst,2026-02-20 05:15:00+00:00,-0.07882720243186014,0
eve-analyst,2026-02-20 05:20:00+00:00,-0.034287841762837834,0
eve-analyst,2026-02-20 05:25:00+00:00,-0.1295196070323642,0
eve-analyst,2026-02-20 05:30:00+00:00,-0.053402790424961544,0
eve-analyst,2026-02-20 05:35:00+00:00,-0.12021658272521718,0
eve-analyst,2026-02-20 05:40:00+00:00,-0.08461537396437097,0
eve-analyst,2026-02-20 05:45:00+00:00,-0.13395093645572692,0
eve-analyst,2026-02-20 05:50:00+00:00,-0.08278576699269402,0
eve-analyst,2026-02-20 05:55:00+00:00,-0.07803181288015326,0
eve-analyst,2026-02-20 06:00:00+00:00,-0.14299813508210757,0
eve-analyst,2026-02-20 06:05:00+00:00,-0.11241386809542736,0
eve-analyst,2026-02-20 06:10:00+00:00,-0.12715575970120124,0
eve-analyst,2026-02-20 06:15:00+00:00,-0.14584891620778462,0
eve-analyst,2026-02-20 06:20:00+00:00,-0.11805653319838755,0
eve-analyst,2026-02-20 06:25:00+00:00,-0.118326971253853,0
eve-analyst,2026-02-20 06:30:00+00:00,-0.12331109831682385,0
eve-analyst,2026-02-20 06:35:00+00:00,-0.15381967457009205,0
eve-analyst,2026-02-20 06:40:00+00:00,-0.16861667001821862,0
eve-analyst,2026-02-20 06:45:00+00:00,-0.1667760484804317,0
eve-analyst,2026-02-20 06:50:00+00:00,-0.1717513626284059,0
eve-analyst,2026-02-20 06:55:00+00:00,-0.1471230723763498,0
eve-analyst,2026-02-20 07:00:00+00:00,-0.14838583316219028,0
eve-analyst,2026-02-20 07:05:00+00:00,-0.11405603868937908,0
eve-analyst,2026-02-20 07:10:00+00:00,-0.11423901864709368,0
eve-analyst,2026-02-20 07:15:00+00:00,-0.15698747355904996,0
eve-analyst,2026-02-20 07:20:00+00:00,-0.166023131065952,0
eve-analyst,2026-02-20 07:35:00+00:00,-0.15900520197040974,0
eve-analyst,2026-02-20 07:40:00+00:00,-0.15652610431444913,0
eve-analyst,2026-02-20 07:50:00+00:00,-0.16768062797545324,0
eve-analyst,2026-02-20 07:55:00+00:00,-0.058725151951477095,0
eve-analyst,2026-02-20 08:00:00+00:00,-0.11786630909189605,0
eve-analyst,2026-02-20 08:05:00+00:00,-0.1577073193443334,0
eve-analyst,2026-02-20 08:10:00+00:00,-0.148350586456499,0
eve-analyst,2026-02-20 08:15:00+00:00,-0.15826990436668176,0
eve-analyst,2026-02-20 08:20:00+00:00,-0.14224939115805235,0
eve-analyst,2026-02-20 08:25:00+00:00,-0.151070537051195,0
eve-analyst,2026-02-20 08:30:00+00:00,-0.13505395094934186,0
eve-analyst,2026-02-20 08:35:00+00:00,-0.09581645695313867,0
eve-analyst,2026-02-20 08:40:00+00:00,-0.0913127817636828,0
eve-analyst,2026-02-20 08:45:00+00:00,-0.148350586456499,0
eve-analyst,2026-02-20 08:50:00+00:00,-0.1261893273798439,0
eve-analyst,2026-02-20 08:55:00+00:00,-0.16289050195351107,0
eve-analyst,2026-02-20 09:00:00+00:00,-0.13173436544055217,0
eve-analyst,2026-02-20 09:05:00+00:00,-0.11589819755142983,0
eve-analyst,2026-02-20 09:10:00+00:00,-0.10672007031058561,0
eve-analyst,2026-02-20 09:15:00+00:00,-0.09663280500280952,0
eve-analyst,2026-02-20 09:20:00+00:00,-0.13067714230192506,0
eve-analyst,2026-02-20 09:25:00+00:00,-0.05271785425950137,0
eve-analyst,2026-02-20 09:30:00+00:00,-0.10271277912019594,0
eve-analyst,2026-02-20 09:35:00+00:00,-0.0590475667174748,0
eve-analyst,2026-02-20 09:40:00+00:00,-0.07767132255830289,0
eve-analyst,2026-02-20 09:45:00+00:00,-0.09916760150778015,0
eve-analyst,2026-02-20 09:50:00+00:00,-0.08031209478712475,0
eve-analyst,2026-02-20 09:55:00+00:00,-0.001168122326154486,0
eve-analyst,2026-02-20 10:00:00+00:00,-0.10589285270564447,0
eve-analyst,2026-02-20 10:05:00+00:00,-0.12725887344967513,0
eve-analyst,2026-02-20 10:10:00+00:00,-0.11050173654448214,0
eve-analyst,2026-02-20 10:15:00+00:00,-0.10251937504087322,0
eve-analyst,2026-02-20 10:20:00+00:00,-0.039630513323923644,0
eve-analyst,2026-02-20 10:25:00+00:00,-0.041032029625729605,0
eve-analyst,2026-02-20 10:30:00+00:00,-0.12271819331626582,0
eve-analyst,2026-02-20 10:35:00+00:00,-0.13514073350034106,0
eve-analyst,2026-02-20 10:40:00+00:00,-0.0857904012156877,0
eve-analyst,2026-02-20 10:45:00+00:00,-0.1219240594420013,0
eve-analyst,2026-02-20 10:50:00+00:00,-0.07872204352362605,0
eve-analyst,2026-02-20 10:55:00+00:00,-0.11807689726340753,0
eve-analyst,2026-02-20 11:00:00+00:00,-0.13888366408979846,0
eve-analyst,2026-02-20 11:05:00+00:00,-0.13699310534195186,0
eve-analyst,2026-02-20 11:10:00+00:00,-0.09493443300906296,0
eve-analyst,2026-02-20 11:15:00+00:00,-0.1321181459505863,0
eve-analyst,2026-02-20 11:20:00+00:00,-0.10606383857924778,0
eve-analyst,2026-02-20 11:25:00+00:00,-0.1186162729199372,0
eve-analyst,2026-02-20 11:30:00+00:00,-0.133712342237642,0
eve-analyst,2026-02-20 11:35:00+00:00,-0.14304615367829893,0
eve-analyst,2026-02-20 11:40:00+00:00,-0.1127421322196715,0
eve-analyst,2026-02-20 11:45:00+00:00,-0.11911777565952608,0
eve-analyst,2026-02-20 11:50:00+00:00,-0.12654259584842492,0
eve-analyst,2026-02-20 11:55:00+00:00,-0.14020785809389652,0
eve-analyst,2026-02-20 12:00:00+00:00,-0.1418788059967297,0
eve-analyst,2026-02-20 12:05:00+00:00,-0.10283712829653457,0
eve-analyst,2026-02-20 12:10:00+00:00,-0.12713199258659513,0
eve-analyst,2026-02-20 12:15:00+00:00,-0.12071303316631615,0
eve-analyst,2026-02-20 12:20:00+00:00,-0.13360043780725905,0
eve-analyst,2026-02-20 12:25:00+00:00,-0.14433097692497115,0
eve-analyst,2026-02-21 04:40:00+00:00,-0.14488866907894687,0
eve-analyst,2026-02-21 04:45:00+00:00,-0.14446380788287544,0
eve-analyst,2026-02-21 04:50:00+00:00,-0.13873925860229475,0
eve-analyst,2026-02-21 05:05:00+00:00,-0.1363644982965187,0
eve-analyst,2026-02-21 05:20:00+00:00,-0.13210549551946948,0
eve-analyst,2026-02-21 05:30:00+00:00,-0.12432753733079893,0
eve-analyst,2026-02-21 05:45:00+00:00,-0.125107587248242,0
eve-analyst,2026-02-21 05:50:00+00:00,-0.10674866152651274,0
eve-analyst,2026-02-21 05:55:00+00:00,-0.1363644982965187,0
eve-analyst,2026-02-21 06:05:00+00:00,-0.12341093375076351,0
eve-analyst,2026-02-21 06:15:00+00:00,-0.14712731297085924,0
eve-analyst,2026-02-21 06:20:00+00:00,-0.14158342109083794,0
eve-analyst,2026-02-21 06:25:00+00:00,-0.14712731297085924,0
eve-analyst,2026-02-21 06:35:00+00:00,-0.14158342109083794,0
eve-analyst,2026-02-21 06:50:00+00:00,-0.1319000248918873,0
eve-analyst,2026-02-21 07:35:00+00:00,-0.13234969483048586,0
eve-analyst,2026-02-21 07:45:00+00:00,-0.13049452891610597,0
eve-analyst,2026-02-21 07:55:00+00:00,-0.11397383553613277,0
eve-analyst,2026-02-21 08:05:00+00:00,-0.1163267830103103,0
eve-analyst,2026-02-21 08:10:00+00:00,-0.131177146633782,0
eve-analyst,2026-02-21 08:15:00+00:00,-0.11971461433813546,0
eve-analyst,2026-02-21 08:20:00+00:00,-0.12470254885334991,0
eve-analyst,2026-02-21 08:30:00+00:00,-0.131177146633782,0
eve-analyst,2026-02-21 08:35:00+00:00,-0.1195914138921021,0
eve-analyst,2026-02-21 08:40:00+00:00,-0.12470254885334991,0
eve-analyst,2026-02-21 08:45:00+00:00,-0.07304353941969333,0
eve-analyst,2026-02-21 08:55:00+00:00,-0.12777429164259557,0
eve-analyst,2026-02-21 09:00:00+00:00,-0.12815256553876692,0
eve-analyst,2026-02-21 09:05:00+00:00,-0.12520031920701485,0
eve-analyst,2026-02-21 09:10:00+00:00,-0.10721452431638873,0
eve-analyst,2026-02-21 09:20:00+00:00,-0.13978832868925933,0
eve-analyst,2026-02-21 09:30:00+00:00,-0.1375378635117625,0
eve-analyst,2026-02-21 09:35:00+00:00,-0.13978832868925933,0
eve-analyst,2026-02-21 09:55:00+00:00,-0.1125292956844019,0
eve-analyst,2026-02-21 10:00:00+00:00,-0.0667318783323545,0
eve-analyst,2026-02-21 10:10:00+00:00,-0.115339061602455,0
eve-analyst,2026-02-21 10:20:00+00:00,-0.11607214788228437,0
eve-analyst,2026-02-21 10:25:00+00:00,-0.12197842971697231,0
eve-analyst,2026-02-21 10:30:00+00:00,-0.10772427763951176,0
eve-analyst,2026-02-21 10:35:00+00:00,-0.11786177689609384,0
eve-analyst,2026-02-21 10:40:00+00:00,-0.11607214788228437,0
eve-analyst,2026-02-21 10:45:00+00:00,-0.12346302825204541,0
eve-analyst,2026-02-21 10:50:00+00:00,-0.12346302825204541,0
eve-analyst,2026-02-21 11:00:00+00:00,-0.14074506905743295,0
eve-analyst,2026-02-21 11:15:00+00:00,-0.13143172594788782,0
eve-analyst,2026-02-21 11:20:00+00:00,-0.14074506905743295,0
eve-analyst,2026-02-21 11:25:00+00:00,-0.14703461905263476,0
eve-analyst,2026-02-21 11:30:00+00:00,-0.14652395349042385,0
eve-analyst,2026-02-21 11:35:00+00:00,-0.13003768532275067,0
eve-analyst,2026-02-21 11:40:00+00:00,-0.13634025770635005,0
eve-analyst,2026-02-21 11:50:00+00:00,-0.10688248220045499,0
eve-analyst,2026-02-21 12:00:00+00:00,-0.1236055829069978,0
eve-analyst,2026-02-21 12:15:00+00:00,-0.1443947528711566,0
eve-analyst,2026-02-21 12:25:00+00:00,-0.13028684940131008,0
eve-analyst,2026-02-22 04:30:00+00:00,-0.13757836576896343,0
eve-analyst,2026-02-22 05:05:00+00:00,-0.14398247498887962,0
eve-analyst,2026-02-22 05:15:00+00:00,-0.14890729902311617,0
eve-analyst,2026-02-22 05:30:00+00:00,-0.14890729902311617,0
eve-analyst,2026-02-22 05:40:00+00:00,-0.14398247498887962,0
eve-analyst,2026-02-22 05:45:00+00:00,-0.14890729902311617,0
eve-analyst,2026-02-22 05:55:00+00:00,-0.14890729902311617,0
eve-analyst,2026-02-22 06:00:00+00:00,-0.14441136319049647,0
eve-analyst,2026-02-22 06:05:00+00:00,-0.12655747711854265,0
eve-analyst,2026-02-22 06:40:00+00:00,-0.14441136319049647,0
eve-analyst,2026-02-22 06:55:00+00:00,-0.1305929659654993,0
eve-analyst,2026-02-22 07:35:00+00:00,-0.09640934066054008,0
eve-analyst,2026-02-22 07:40:00+00:00,-0.14965573321746983,0
eve-analyst,2026-02-22 08:30:00+00:00,-0.09176869231219625,0
eve-analyst,2026-02-22 08:35:00+00:00,-0.10612485728494903,0
eve-analyst,2026-02-22 08:40:00+00:00,-0.14486691080452058,0
eve-analyst,2026-02-22 08:50:00+00:00,-0.14486691080452058,0
eve-analyst,2026-02-22 08:55:00+00:00,-0.14075076923700308,0
eve-analyst,2026-02-22 09:00:00+00:00,-0.12631651680348638,0
eve-analyst,2026-02-22 09:10:00+00:00,-0.1418305071397301,0
eve-analyst,2026-02-22 09:20:00+00:00,-0.12915935757430264,0
eve-analyst,2026-02-22 09:25:00+00:00,-0.13253944710429333,0
eve-analyst,2026-02-22 09:50:00+00:00,-0.13035416188535076,0
eve-analyst,2026-02-22 10:05:00+00:00,-0.13109356187955307,0
eve-analyst,2026-02-22 10:15:00+00:00,-0.12045550036777858,0
eve-analyst,2026-02-22 10:20:00+00:00,-0.13109356187955307,0
eve-analyst,2026-02-22 10:35:00+00:00,-0.1276724456440006,0
eve-analyst,2026-02-22 10:45:00+00:00,-0.12129250473786474,0
eve-analyst,2026-02-22 10:50:00+00:00,-0.06193798744140133,0
eve-analyst,2026-02-22 11:00:00+00:00,-0.14094365227471684,0
eve-analyst,2026-02-22 11:05:00+00:00,-0.1491648279735862,0
eve-analyst,2026-02-22 11:10:00+00:00,-0.13299491816094805,0
eve-analyst,2026-02-22 11:15:00+00:00,-0.1491648279735862,0
eve-analyst,2026-02-22 11:35:00+00:00,-0.1491648279735862,0
eve-analyst,2026-02-22 11:40:00+00:00,-0.14094365227471684,0
eve-analyst,2026-02-22 11:45:00+00:00,-0.13104326779304842,0
eve-analyst,2026-02-22 12:05:00+00:00,-0.15228427821945412,0
eve-analyst,2026-02-22 12:10:00+00:00,-0.13555652379111183,0
eve-analyst,2026-02-22 12:15:00+00:00,-0.11879408739617386,0
eve-analyst,2026-02-23 03:30:00+00:00,-0.10660572766901799,0
eve-analyst,2026-02-23 03:35:00+00:00,-0.10999381139285358,0
eve-analyst,2026-02-23 03:45:00+00:00,-0.10903285352847364,0
eve-analyst,2026-02-23 04:25:00+00:00,-0.08701572616119396,0
eve-analyst,2026-02-23 04:30:00+00:00,-0.09653980608915286,0
eve-analyst,2026-02-23 04:35:00+00:00,0.0014774531335058905,1
eve-analyst,2026-02-23 04:40:00+00:00,-0.025251890944903654,0
eve-analyst,2026-02-23 04:45:00+00:00,-0.10871903954127476,0
eve-analyst,2026-02-23 04:50:00+00:00,-0.085568411959006,0
eve-analyst,2026-02-23 04:55:00+00:00,-0.010701479456581287,0
eve-analyst,2026-02-23 05:00:00+00:00,-0.016798210970706662,0
eve-analyst,2026-02-23 05:05:00+00:00,-0.045941159009509014,0
eve-analyst,2026-02-23 05:10:00+00:00,-0.032293525711289406,0
eve-analyst,2026-02-23 05:15:00+00:00,-0.07535357658086006,0
eve-analyst,2026-02-23 05:20:00+00:00,-0.0252938040601024,0
eve-analyst,2026-02-23 05:25:00+00:00,-0.07753554512051125,0
eve-analyst,2026-02-23 05:30:00+00:00,-0.007976518052309478,0
eve-analyst,2026-02-23 05:35:00+00:00,-0.08057698481309344,0
eve-analyst,2026-02-23 05:40:00+00:00,0.014614727565490981,1
eve-analyst,2026-02-23 05:45:00+00:00,-0.07194169258308092,0
eve-analyst,2026-02-23 05:50:00+00:00,-0.05890791971584086,0
eve-analyst,2026-02-23 05:55:00+00:00,-0.0266747090776559,0
eve-analyst,2026-02-23 06:00:00+00:00,-0.10525044770857767,0
eve-analyst,2026-02-23 06:05:00+00:00,-0.10172856151470938,0
eve-analyst,2026-02-23 06:10:00+00:00,-0.11470548802392605,0
eve-analyst,2026-02-23 06:15:00+00:00,-0.07504307624373885,0
eve-analyst,2026-02-23 06:20:00+00:00,-0.09617849843343884,0
eve-analyst,2026-02-23 06:25:00+00:00,-0.10030218801055157,0
eve-analyst,2026-02-23 06:30:00+00:00,-0.09387326917745409,0
eve-analyst,2026-02-23 06:35:00+00:00,-0.09749853290335686,0
eve-analyst,2026-02-23 06:40:00+00:00,-0.09720002184724452,0
eve-analyst,2026-02-23 06:45:00+00:00,-0.11184114685916474,0
eve-analyst,2026-02-23 06:50:00+00:00,-0.08756094508203877,0
eve-analyst,2026-02-23 06:55:00+00:00,-0.10899425308660671,0
eve-analyst,2026-02-23 07:00:00+00:00,-0.11913980148096193,0
eve-analyst,2026-02-23 07:05:00+00:00,-0.10062366758044439,0
eve-analyst,2026-02-23 07:10:00+00:00,-0.1114792495302625,0
eve-analyst,2026-02-23 07:15:00+00:00,-0.10686675883250646,0
eve-analyst,2026-02-23 07:20:00+00:00,-0.09718488415671966,0
eve-analyst,2026-02-23 07:25:00+00:00,-0.0937601277117846,0
eve-analyst,2026-02-23 07:30:00+00:00,-0.09684863412432826,0
eve-analyst,2026-02-23 07:35:00+00:00,-0.10397302878205633,0
eve-analyst,2026-02-23 07:40:00+00:00,-0.08088230796409679,0
eve-analyst,2026-02-23 07:45:00+00:00,-0.08959992524803917,0
eve-analyst,2026-02-23 07:50:00+00:00,-0.11554988139191513,0
eve-analyst,2026-02-23 07:55:00+00:00,-0.07499728338780232,0
eve-analyst,2026-02-23 08:00:00+00:00,-0.042249701276387164,0
eve-analyst,2026-02-23 08:05:00+00:00,-0.08541146322835269,0
eve-analyst,2026-02-23 08:10:00+00:00,-0.03554464062665974,0
eve-analyst,2026-02-23 08:15:00+00:00,0.03372156116048208,1
eve-analyst,2026-02-23 08:20:00+00:00,-0.05761414841503454,0
eve-analyst,2026-02-23 08:25:00+00:00,-0.04892023611581353,0
eve-analyst,2026-02-23 08:30:00+00:00,-0.03784175372022025,0
eve-analyst,2026-02-23 08:35:00+00:00,-0.06229593664538757,0
eve-analyst,2026-02-23 08:40:00+00:00,-0.08488354178006735,0
eve-analyst,2026-02-23 08:45:00+00:00,0.017885461384627543,1
eve-analyst,2026-02-23 08:50:00+00:00,-0.07984633192975565,0
eve-analyst,2026-02-23 08:55:00+00:00,0.03350792846649486,1
eve-analyst,2026-02-23 09:00:00+00:00,0.008821726478120628,1
eve-analyst,2026-02-23 09:05:00+00:00,-0.042644759676052635,0
eve-analyst,2026-02-23 09:10:00+00:00,0.04656886797695592,1
eve-analyst,2026-02-23 09:15:00+00:00,-0.005290235315946079,0
eve-analyst,2026-02-23 09:20:00+00:00,-0.017585187768956012,0
eve-analyst,2026-02-23 09:25:00+00:00,-0.027172862030081513,0
eve-analyst,2026-02-23 09:30:00+00:00,-0.057195777436734874,0
eve-analyst,2026-02-23 09:35:00+00:00,-0.03955757566214446,0
eve-analyst,2026-02-23 09:40:00+00:00,0.09877044930133105,1
eve-analyst,2026-02-23 09:45:00+00:00,-0.028091931341563847,0
eve-analyst,2026-02-23 09:50:00+00:00,-0.03795350161025168,0
eve-analyst,2026-02-23 09:55:00+00:00,-0.0376673165910103,0
eve-analyst,2026-02-23 10:00:00+00:00,0.07008174797287847,1
eve-analyst,2026-02-23 10:05:00+00:00,-0.019693371516987912,0
eve-analyst,2026-02-23 10:10:00+00:00,0.06507493976958023,1
eve-analyst,2026-02-23 10:15:00+00:00,0.014915010376590265,1
eve-analyst,2026-02-23 10:20:00+00:00,-0.02254044374293218,0
eve-analyst,2026-02-23 10:25:00+00:00,-0.049407599059606344,0
eve-analyst,2026-02-23 10:30:00+00:00,-0.006341008015444793,0
eve-analyst,2026-02-23 10:35:00+00:00,-0.023208956312637308,0
eve-analyst,2026-02-23 10:40:00+00:00,-0.034003609268083435,0
eve-analyst,2026-02-23 10:45:00+00:00,-0.014658783072712733,0
eve-analyst,2026-02-23 10:50:00+00:00,-0.005015197048732212,0
eve-analyst,2026-02-23 10:55:00+00:00,0.020097226810226965,1
eve-analyst,2026-02-23 11:00:00+00:00,-0.034734527992434816,0
eve-analyst,2026-02-23 11:05:00+00:00,-0.014771080668383174,0
eve-analyst,2026-02-23 11:10:00+00:00,-0.024408415600158273,0
eve-analyst,2026-02-23 11:15:00+00:00,-0.08154533478846226,0
eve-analyst,2026-02-23 11:20:00+00:00,-0.07843960067089112,0
eve-analyst,2026-02-23 11:25:00+00:00,0.008508045352878746,1
eve-analyst,2026-02-23 11:30:00+00:00,-0.07626807576473449,0
eve-analyst,2026-02-23 11:35:00+00:00,-0.07866078359290724,0
