user_name,window,lof_score,lof_pred
dave-admin,2026-02-25 10:35:00+00:00,0.9749257775666583,0
dave-admin,2026-02-25 10:40:00+00:00,0.9602741772692261,0
dave-admin,2026-02-25 10:45:00+00:00,0.9929587452041492,0
dave-admin,2026-02-25 10:50:00+00:00,0.9966456145648764,0
dave-admin,2026-02-25 10:55:00+00:00,1.0871560121064545,0
dave-admin,2026-02-25 11:00:00+00:00,0.9710567167569781,0
dave-admin,2026-02-25 11:05:00+00:00,0.9927257989496614,0
dave-admin,2026-02-25 11:10:00+00:00,1.007909939295212,0
dave-admin,2026-02-25 11:15:00+00:00,1.115835235716573,0
dave-admin,2026-02-25 11:20:00+00:00,1.0324583653317152,0
dave-admin,2026-02-25 11:25:00+00:00,1.113249921235064,0
dave-admin,2026-02-25 11:30:00+00:00,0.9823512335831497,0
dave-admin,2026-02-25 11:35:00+00:00,1.0356223464445617,0
dave-admin,2026-02-25 11:40:00+00:00,0.9927257989496614,0
dave-admin,2026-02-25 11:45:00+00:00,0.9975092174076756,0
dave-admin,2026-02-25 11:55:00+00:00,0.9948801251824021,0
dave-admin,2026-02-25 12:00:00+00:00,1.039377921192694,0
dave-admin,2026-02-25 12:05:00+00:00,1.0397255093644733,0
dave-admin,2026-02-25 12:10:00+00:00,0.9865566030150014,0
dave-admin,2026-02-25 12:15:00+00:00,1.0609846315536628,0
dave-admin,2026-02-25 12:20:00+00:00,1.2259657967699105,0
dave-admin,2026-02-25 12:25:00+00:00,1.1596302340087241,0
dave-admin,2026-02-26 03:35:00+00:00,1.0956840619152415,0
dave-admin,2026-02-26 03:40:00+00:00,1.0594776524155949,0
dave-admin,2026-02-26 03:50:00+00:00,1.1422083267607508,0
dave-admin,2026-02-26 03:55:00+00:00,1.0594776524155949,0
dave-admin,2026-02-26 04:00:00+00:00,1.1305623492493262,0
dave-admin,2026-02-26 04:05:00+00:00,1.0020110584722453,0
dave-admin,2026-02-26 04:10:00+00:00,1.0890810147797578,0
dave-admin,2026-02-26 04:15:00+00:00,0.9890328216821526,0
dave-admin,2026-02-26 04:20:00+00:00,0.9689469821127291,0
dave-admin,2026-02-26 04:30:00+00:00,1.0366471686537688,0
dave-admin,2026-02-26 04:35:00+00:00,1.1453981624815766,0
dave-admin,2026-02-26 04:40:00+00:00,0.9890328216821526,0
dave-admin,2026-02-26 04:45:00+00:00,1.0425984420424745,0
dave-admin,2026-02-26 04:50:00+00:00,0.9890328216821526,0
dave-admin,2026-02-26 05:00:00+00:00,1.1064388570849606,0
dave-admin,2026-02-26 05:05:00+00:00,1.0847618772978431,0
dave-admin,2026-02-26 05:10:00+00:00,1.095441426083811,0
dave-admin,2026-02-26 05:15:00+00:00,1.1002099763833353,0
dave-admin,2026-02-26 05:25:00+00:00,1.7780384016667166,1
dave-admin,2026-02-26 05:30:00+00:00,1.17300852994363,0
dave-admin,2026-02-26 05:35:00+00:00,1.1531760091397618,0
dave-admin,2026-02-26 05:40:00+00:00,1.1935076004103602,0
dave-admin,2026-02-26 05:45:00+00:00,1.0901306881574837,0
dave-admin,2026-02-26 05:50:00+00:00,1.1474202691296809,0
dave-admin,2026-02-26 05:55:00+00:00,1.1531760091397618,0
dave-admin,2026-02-26 06:00:00+00:00,1.3892033673749744,1
dave-admin,2026-02-26 06:05:00+00:00,1.2051293240239362,0
dave-admin,2026-02-26 06:10:00+00:00,1.6620890256626828,1
dave-admin,2026-02-26 06:15:00+00:00,1.2051293240239362,0
dave-admin,2026-02-26 06:20:00+00:00,1.2382639358146426,0
dave-admin,2026-02-26 06:25:00+00:00,1.0768782153029932,0
dave-admin,2026-02-26 06:30:00+00:00,1.647622332236113,1
dave-admin,2026-02-26 06:40:00+00:00,1.0760949585004476,0
dave-admin,2026-02-26 06:45:00+00:00,1.1270340757927064,0
dave-admin,2026-02-26 06:50:00+00:00,1.1701534934098712,0
dave-admin,2026-02-26 06:55:00+00:00,1.0179852911471476,0
dave-admin,2026-02-26 07:00:00+00:00,1.0100252402355012,0
dave-admin,2026-02-26 07:05:00+00:00,0.9797690025997355,0
dave-admin,2026-02-26 07:10:00+00:00,1.0891195283094932,0
dave-admin,2026-02-26 07:20:00+00:00,1.0100252402355012,0
dave-admin,2026-02-26 07:25:00+00:00,1.0100252402355012,0
dave-admin,2026-02-26 07:40:00+00:00,1.1398672838276183,0
dave-admin,2026-02-26 07:45:00+00:00,1.0100252402355012,0
dave-admin,2026-02-26 07:55:00+00:00,1.1308848924878643,0
dave-admin,2026-02-26 08:00:00+00:00,1.3749688772319821,1
dave-admin,2026-02-26 08:05:00+00:00,0.9750243914957474,0
dave-admin,2026-02-26 08:10:00+00:00,1.2430570913122092,0
dave-admin,2026-02-26 08:15:00+00:00,0.9750243914957474,0
dave-admin,2026-02-26 08:20:00+00:00,1.0715318614532239,0
dave-admin,2026-02-26 08:25:00+00:00,1.1039197113466812,0
dave-admin,2026-02-26 08:30:00+00:00,1.0974433442181954,0
dave-admin,2026-02-26 08:35:00+00:00,1.0877913333101066,0
dave-admin,2026-02-26 08:50:00+00:00,1.632822895179374,1
dave-admin,2026-02-26 08:55:00+00:00,1.1095607363793036,0
dave-admin,2026-02-26 09:00:00+00:00,0.9799759468017881,0
dave-admin,2026-02-26 09:05:00+00:00,1.0485343231716362,0
dave-admin,2026-02-26 09:15:00+00:00,1.020044183035807,0
dave-admin,2026-02-26 09:20:00+00:00,1.020807092639575,0
dave-admin,2026-02-26 09:30:00+00:00,1.1336157769881963,0
dave-admin,2026-02-26 09:35:00+00:00,1.0279700858309448,0
dave-admin,2026-02-26 09:40:00+00:00,0.9844774512301833,0
dave-admin,2026-02-26 09:45:00+00:00,1.0211734264460353,0
dave-admin,2026-02-26 09:50:00+00:00,1.0020331380131804,0
dave-admin,2026-02-26 09:55:00+00:00,0.9836593597170682,0
dave-admin,2026-02-26 10:00:00+00:00,1.0848790475394048,0
dave-admin,2026-02-26 10:05:00+00:00,1.0339190647686438,0
dave-admin,2026-02-26 10:10:00+00:00,1.0986275761092925,0
dave-admin,2026-02-26 10:15:00+00:00,1.0683210289028064,0
dave-admin,2026-02-26 10:20:00+00:00,1.9953134638387864,1
dave-admin,2026-02-26 10:25:00+00:00,1.0910090744507468,0
dave-admin,2026-02-26 10:30:00+00:00,1.2664077564490976,0
dave-admin,2026-02-26 10:35:00+00:00,1.51545597190107,1
dave-admin,2026-02-26 10:40:00+00:00,1.1171341071056007,0
dave-admin,2026-02-26 10:45:00+00:00,1.1726301503316243,0
dave-admin,2026-02-26 10:50:00+00:00,1.0848790475394048,0
dave-admin,2026-02-26 10:55:00+00:00,1.1388629075617824,0
dave-admin,2026-02-26 11:00:00+00:00,0.997679497628191,0
dave-admin,2026-02-26 11:05:00+00:00,1.008871972484207,0
dave-admin,2026-02-26 11:10:00+00:00,0.9607001823841871,0
dave-admin,2026-02-26 11:15:00+00:00,0.9983472834856455,0
dave-admin,2026-02-26 11:20:00+00:00,1.3384072859616833,1
dave-admin,2026-02-26 11:25:00+00:00,1.139607342027234,0
dave-admin,2026-02-26 11:30:00+00:00,1.0171407185250336,0
dave-admin,2026-02-26 11:35:00+00:00,0.997679497628191,0
dave-admin,2026-02-26 11:40:00+00:00,1.0298072544637404,0
dave-admin,2026-02-26 11:45:00+00:00,1.0241762066643627,0
dave-admin,2026-02-26 11:50:00+00:00,0.9890586634500431,0
dave-admin,2026-02-26 11:55:00+00:00,0.9850766955856312,0
dave-admin,2026-02-26 12:05:00+00:00,1.0502236661241169,0
dave-admin,2026-02-26 12:10:00+00:00,1.154996420878567,0
dave-admin,2026-02-26 12:15:00+00:00,1.1645742366752407,0
dave-admin,2026-02-26 12:20:00+00:00,1.00676983391058,0
dave-admin,2026-02-27 03:30:00+00:00,1.1640576233091255,0
dave-admin,2026-02-27 03:35:00+00:00,1.0975756350497987,0
dave-admin,2026-02-27 03:50:00+00:00,1.0802212806082225,0
dave-admin,2026-02-27 03:55:00+00:00,1.0301738338345467,0
dave-admin,2026-02-27 04:00:00+00:00,1.0735922372487923,0
dave-admin,2026-02-27 04:05:00+00:00,1.0683243426383553,0
dave-admin,2026-02-27 04:10:00+00:00,0.9981510653293194,0
dave-admin,2026-02-27 04:15:00+00:00,0.9981510653293194,0
dave-admin,2026-02-27 04:20:00+00:00,1.1490511329721118,0
dave-admin,2026-02-27 04:25:00+00:00,0.9908891417508614,0
dave-admin,2026-02-27 04:35:00+00:00,1.1059327716552891,0
dave-admin,2026-02-27 04:40:00+00:00,0.9908891417508614,0
dave-admin,2026-02-27 04:45:00+00:00,1.0001101980182014,0
dave-admin,2026-02-27 04:50:00+00:00,1.0260509967277676,0
dave-admin,2026-02-27 05:00:00+00:00,1.0002858723435273,0
dave-admin,2026-02-27 05:05:00+00:00,1.077919755602353,0
dave-admin,2026-02-27 05:10:00+00:00,0.9996520902790699,0
dave-admin,2026-02-27 05:15:00+00:00,1.0002858723435273,0
dave-admin,2026-02-27 05:20:00+00:00,0.9913649506510999,0
dave-admin,2026-02-27 05:25:00+00:00,1.0474140374495957,0
dave-admin,2026-02-27 05:30:00+00:00,1.077919755602353,0
dave-admin,2026-02-27 05:35:00+00:00,1.0002858723435273,0
dave-admin,2026-02-27 05:40:00+00:00,1.0002858723435273,0
dave-admin,2026-02-27 05:50:00+00:00,1.1076399448148524,0
dave-admin,2026-02-27 05:55:00+00:00,1.107861793628374,0
dave-admin,2026-02-27 06:00:00+00:00,1.1613967271268848,0
dave-admin,2026-02-27 06:05:00+00:00,0.9996191712047899,0
dave-admin,2026-02-27 06:10:00+00:00,1.0938099954082845,0
dave-admin,2026-02-27 06:15:00+00:00,1.2446398407569252,0
dave-admin,2026-02-27 06:25:00+00:00,1.0352275812402765,0
dave-admin,2026-02-27 06:30:00+00:00,1.1526182300544114,0
dave-admin,2026-02-27 06:35:00+00:00,1.0259014965091058,0
dave-admin,2026-02-27 06:45:00+00:00,1.1166566603282464,0
dave-admin,2026-02-27 06:50:00+00:00,1.0917306078511693,0
dave-admin,2026-02-27 07:00:00+00:00,1.091250358040297,0
dave-admin,2026-02-27 07:05:00+00:00,0.9801446463383371,0
dave-admin,2026-02-27 07:15:00+00:00,1.0972304807978916,0
dave-admin,2026-02-27 07:25:00+00:00,1.0088015331427693,0
dave-admin,2026-02-27 07:35:00+00:00,1.0146515724023213,0
dave-admin,2026-02-27 07:40:00+00:00,1.075898804531084,0
dave-admin,2026-02-27 07:45:00+00:00,1.0884692876046997,0
dave-admin,2026-02-27 07:50:00+00:00,1.5946618031116904,1
dave-admin,2026-02-27 07:55:00+00:00,0.9837633499044472,0
dave-admin,2026-02-27 08:00:00+00:00,1.1178117438710284,0
dave-admin,2026-02-27 08:05:00+00:00,1.1427707527555349,0
dave-admin,2026-02-27 08:10:00+00:00,0.9854887336725593,0
dave-admin,2026-02-27 08:15:00+00:00,0.9854887336725593,0
dave-admin,2026-02-27 08:20:00+00:00,1.331944536155651,1
dave-admin,2026-02-27 08:25:00+00:00,0.9854887336725593,0
dave-admin,2026-02-27 08:30:00+00:00,0.9867157011385914,0
dave-admin,2026-02-27 08:40:00+00:00,0.9854887336725593,0
dave-admin,2026-02-27 08:45:00+00:00,0.989248399270995,0
dave-admin,2026-02-27 08:50:00+00:00,1.0566930405191632,0
dave-admin,2026-02-27 08:55:00+00:00,1.1035060181034062,0
dave-admin,2026-02-27 09:00:00+00:00,1.0244658102470177,0
dave-admin,2026-02-27 09:10:00+00:00,1.0078151479158672,0
dave-admin,2026-02-27 09:15:00+00:00,1.0543704444343656,0
dave-admin,2026-02-27 09:30:00+00:00,1.090252648769594,0
dave-admin,2026-02-27 09:35:00+00:00,1.0073164122691811,0
dave-admin,2026-02-27 09:40:00+00:00,1.1034541090888907,0
dave-admin,2026-02-27 09:45:00+00:00,1.0590947644913635,0
dave-admin,2026-02-27 09:50:00+00:00,1.0842848370562033,0
dave-admin,2026-02-27 09:55:00+00:00,1.080961971601063,0
dave-admin,2026-02-27 10:00:00+00:00,0.9871971194770071,0
dave-admin,2026-02-27 10:10:00+00:00,1.0138407288583164,0
dave-admin,2026-02-27 10:15:00+00:00,1.2603792567151066,0
dave-admin,2026-02-27 10:20:00+00:00,1.0273051775529132,0
dave-admin,2026-02-27 10:30:00+00:00,1.0055971535328132,0
dave-admin,2026-02-27 10:35:00+00:00,0.9807741856171929,0
dave-admin,2026-02-27 10:40:00+00:00,0.9760221418644981,0
dave-admin,2026-02-27 10:45:00+00:00,0.985259501056446,0
dave-admin,2026-02-27 10:50:00+00:00,0.999660388094985,0
dave-admin,2026-02-27 10:55:00+00:00,1.0055999983663615,0
dave-admin,2026-02-27 11:00:00+00:00,1.0502272681772362,0
dave-admin,2026-02-27 11:05:00+00:00,1.0166169316114906,0
dave-admin,2026-02-27 11:10:00+00:00,1.1128737361549093,0
dave-admin,2026-02-27 11:15:00+00:00,1.031191612537051,0
dave-admin,2026-02-27 11:20:00+00:00,1.0497015366957425,0
dave-admin,2026-02-27 11:25:00+00:00,1.2103121420859466,0
dave-admin,2026-02-27 11:30:00+00:00,1.051126763760722,0
dave-admin,2026-02-27 11:40:00+00:00,1.0199053005512113,0
dave-admin,2026-02-27 11:45:00+00:00,0.9804843650871119,0
dave-admin,2026-02-27 11:50:00+00:00,1.0199053005512113,0
dave-admin,2026-02-27 11:55:00+00:00,1.3459520343022553,1
dave-admin,2026-02-27 12:00:00+00:00,1.04045675808893,0
dave-admin,2026-02-27 12:05:00+00:00,1.0531248724120021,0
dave-admin,2026-02-27 12:10:00+00:00,0.9857273650285894,0
dave-admin,2026-02-27 12:15:00+00:00,1.04045675808893,0
dave-admin,2026-02-27 12:20:00+00:00,1.2288236744403738,0
dave-admin,2026-02-27 13:05:00+00:00,1.2700368222604872,0
dave-admin,2026-02-28 03:30:00+00:00,1.2647162428874057,0
dave-admin,2026-02-28 04:05:00+00:00,0.9950674744412139,0
dave-admin,2026-02-28 04:15:00+00:00,0.9819999381743492,0
dave-admin,2026-02-28 04:20:00+00:00,1.0005527182626888,0
dave-admin,2026-02-28 04:50:00+00:00,0.9819999381743492,0
dave-admin,2026-02-28 05:15:00+00:00,0.9938310937195137,0
dave-admin,2026-02-28 05:40:00+00:00,0.9882687993487644,0
dave-admin,2026-02-28 05:50:00+00:00,0.9882687993487644,0
dave-admin,2026-02-28 05:55:00+00:00,0.9938310937195137,0
dave-admin,2026-02-28 06:10:00+00:00,1.4358732912576755,1
dave-admin,2026-02-28 06:20:00+00:00,1.3212403678791442,1
dave-admin,2026-02-28 06:30:00+00:00,1.20388317168851,0
dave-admin,2026-02-28 06:35:00+00:00,0.9937386628134118,0
dave-admin,2026-02-28 06:45:00+00:00,1.0043114055224729,0
dave-admin,2026-02-28 07:35:00+00:00,0.9915681804926929,0
dave-admin,2026-02-28 07:40:00+00:00,1.2372580094915773,0
dave-admin,2026-02-28 07:45:00+00:00,0.9915681804926929,0
dave-admin,2026-02-28 08:10:00+00:00,0.9937409273951984,0
dave-admin,2026-02-28 08:15:00+00:00,0.9937409273951984,0
dave-admin,2026-02-28 08:30:00+00:00,0.9937409273951984,0
dave-admin,2026-02-28 08:50:00+00:00,1.5907412604211464,1
dave-admin,2026-02-28 09:25:00+00:00,1.17215850609528,0
dave-admin,2026-02-28 09:35:00+00:00,0.9919901537248808,0
dave-admin,2026-02-28 09:40:00+00:00,1.5661958572813561,1
dave-admin,2026-02-28 09:50:00+00:00,1.11887863119143,0
dave-admin,2026-02-28 09:55:00+00:00,1.0539265109561413,0
dave-admin,2026-02-28 10:20:00+00:00,0.9933668711134251,0
dave-admin,2026-02-28 10:45:00+00:00,1.0114186341420328,0
dave-admin,2026-02-28 11:00:00+00:00,1.02205325414866,0
dave-admin,2026-02-28 11:15:00+00:00,0.9891001007361038,0
dave-admin,2026-02-28 11:20:00+00:00,0.9891001007361038,0
dave-admin,2026-02-28 11:30:00+00:00,1.3714542474298448,1
dave-admin,2026-02-28 11:35:00+00:00,1.02205325414866,0
dave-admin,2026-02-28 12:20:00+00:00,1.3147117068765346,1
dave-admin,2026-02-28 12:25:00+00:00,0.9970776030341822,0
dave-admin,2026-03-01 03:50:00+00:00,0.993137885283286,0
dave-admin,2026-03-01 04:25:00+00:00,0.9940579035042117,0
dave-admin,2026-03-01 05:10:00+00:00,0.9877337349333555,0
dave-admin,2026-03-01 05:40:00+00:00,0.9877337349333555,0
dave-admin,2026-03-01 05:50:00+00:00,0.9877337349333555,0
dave-admin,2026-03-01 06:15:00+00:00,1.375970940267605,1
dave-admin,2026-03-01 08:45:00+00:00,0.9913382545857776,0
dave-admin,2026-03-01 09:20:00+00:00,0.9908534534558578,0
dave-admin,2026-03-01 09:40:00+00:00,1.277356479706107,0
dave-admin,2026-03-01 10:10:00+00:00,1.5044969844089144,1
dave-admin,2026-03-01 10:15:00+00:00,0.9910572913668908,0
dave-admin,2026-03-01 11:00:00+00:00,0.9824616712946173,0
dave-admin,2026-03-01 11:05:00+00:00,1.1825542284793662,0
dave-admin,2026-03-01 11:10:00+00:00,0.9925744692498929,0
dave-admin,2026-03-01 11:15:00+00:00,0.9925744692498929,0
dave-admin,2026-03-01 12:20:00+00:00,0.9860144846429493,0
eve-analyst,2026-02-15 05:15:00+00:00,1.1203376096756485,0
eve-analyst,2026-02-15 05:25:00+00:00,0.9830578048270522,0
eve-analyst,2026-02-15 05:45:00+00:00,1.0628707006739624,0
eve-analyst,2026-02-15 06:05:00+00:00,1.06201287894958,0
eve-analyst,2026-02-15 06:45:00+00:00,0.9854235230807536,0
eve-analyst,2026-02-15 07:00:00+00:00,1.0410875029042879,0
eve-analyst,2026-02-15 07:15:00+00:00,1.0410875029042879,0
eve-analyst,2026-02-15 07:20:00+00:00,0.9731072166128822,0
eve-analyst,2026-02-15 08:00:00+00:00,0.9627411518264376,0
eve-analyst,2026-02-15 08:25:00+00:00,1.0434238670890017,0
eve-analyst,2026-02-15 08:50:00+00:00,0.9775147296149777,0
eve-analyst,2026-02-15 09:05:00+00:00,0.9649693710025901,0
eve-analyst,2026-02-15 09:10:00+00:00,1.0472877176342814,0
eve-analyst,2026-02-15 09:55:00+00:00,1.4755041661621162,1
eve-analyst,2026-02-15 10:05:00+00:00,1.0437689891373956,0
eve-analyst,2026-02-15 10:55:00+00:00,0.985491399621126,0
eve-analyst,2026-02-15 11:15:00+00:00,0.9856818351871208,0
eve-analyst,2026-02-15 11:40:00+00:00,0.9856818351871208,0
eve-analyst,2026-02-15 12:05:00+00:00,1.0730134866148717,0
eve-analyst,2026-02-16 04:30:00+00:00,0.9895835310493303,0
eve-analyst,2026-02-16 04:35:00+00:00,1.12049693230893,0
eve-analyst,2026-02-16 04:40:00+00:00,1.043364931880927,0
eve-analyst,2026-02-16 04:45:00+00:00,0.9928771201674507,0
eve-analyst,2026-02-16 04:50:00+00:00,1.0328918032380103,0
eve-analyst,2026-02-16 04:55:00+00:00,1.1389659392107203,0
eve-analyst,2026-02-16 05:00:00+00:00,1.180718704473928,0
eve-analyst,2026-02-16 05:05:00+00:00,1.001770122584245,0
eve-analyst,2026-02-16 05:10:00+00:00,1.004977712333848,0
eve-analyst,2026-02-16 05:15:00+00:00,1.0011669856160066,0
eve-analyst,2026-02-16 05:20:00+00:00,0.9961364604162305,0
eve-analyst,2026-02-16 05:25:00+00:00,0.9922969511260376,0
eve-analyst,2026-02-16 05:30:00+00:00,1.0482231150771824,0
eve-analyst,2026-02-16 05:35:00+00:00,1.004977712333848,0
eve-analyst,2026-02-16 05:40:00+00:00,1.061367451717787,0
eve-analyst,2026-02-16 05:45:00+00:00,1.0122790681803377,0
eve-analyst,2026-02-16 05:50:00+00:00,1.1606001378962336,0
eve-analyst,2026-02-16 05:55:00+00:00,0.9928006765266416,0
eve-analyst,2026-02-16 06:10:00+00:00,0.9918184387540094,0
eve-analyst,2026-02-16 06:15:00+00:00,0.9887731227278151,0
eve-analyst,2026-02-16 06:20:00+00:00,0.9999541878311843,0
eve-analyst,2026-02-16 06:25:00+00:00,1.0022425522402274,0
eve-analyst,2026-02-16 06:30:00+00:00,1.0331004282116643,0
eve-analyst,2026-02-16 06:35:00+00:00,0.9931763274362674,0
eve-analyst,2026-02-16 06:40:00+00:00,1.0019073783055206,0
eve-analyst,2026-02-16 06:45:00+00:00,0.9983936276246509,0
eve-analyst,2026-02-16 06:50:00+00:00,0.994805917774993,0
eve-analyst,2026-02-16 06:55:00+00:00,1.0482930191238014,0
eve-analyst,2026-02-16 07:00:00+00:00,1.0037181790781653,0
eve-analyst,2026-02-16 07:05:00+00:00,0.9884724751315929,0
eve-analyst,2026-02-16 07:10:00+00:00,0.9941662572250113,0
eve-analyst,2026-02-16 07:15:00+00:00,0.9927290196642914,0
eve-analyst,2026-02-16 07:20:00+00:00,0.9974371137232757,0
eve-analyst,2026-02-16 07:25:00+00:00,0.9887627902318362,0
eve-analyst,2026-02-16 07:30:00+00:00,0.99468814245294,0
eve-analyst,2026-02-16 07:35:00+00:00,1.0751505410220323,0
eve-analyst,2026-02-16 07:40:00+00:00,0.9903969918728441,0
eve-analyst,2026-02-16 07:45:00+00:00,1.007564233496057,0
eve-analyst,2026-02-16 07:50:00+00:00,0.9947464763392266,0
eve-analyst,2026-02-16 07:55:00+00:00,0.9951253114394082,0
eve-analyst,2026-02-16 08:00:00+00:00,0.9999255742357717,0
eve-analyst,2026-02-16 08:05:00+00:00,1.114406591536288,0
eve-analyst,2026-02-16 08:10:00+00:00,1.0254964880855726,0
eve-analyst,2026-02-16 08:15:00+00:00,1.1588268740534906,0
eve-analyst,2026-02-16 08:20:00+00:00,1.0185253203735947,0
eve-analyst,2026-02-16 08:25:00+00:00,0.9981376457541239,0
eve-analyst,2026-02-16 08:30:00+00:00,0.9952865253566434,0
eve-analyst,2026-02-16 08:35:00+00:00,1.085896873288749,0
eve-analyst,2026-02-16 08:40:00+00:00,0.9973515728341908,0
eve-analyst,2026-02-16 08:45:00+00:00,0.9889847043190829,0
eve-analyst,2026-02-16 08:55:00+00:00,1.0265406173212606,0
eve-analyst,2026-02-16 09:00:00+00:00,1.047425774810671,0
eve-analyst,2026-02-16 09:05:00+00:00,1.0175276942108846,0
eve-analyst,2026-02-16 09:10:00+00:00,1.2073449001480243,0
eve-analyst,2026-02-16 09:15:00+00:00,1.0008894876948402,0
eve-analyst,2026-02-16 09:20:00+00:00,0.9999226958092778,0
eve-analyst,2026-02-16 09:25:00+00:00,1.0047074178900073,0
eve-analyst,2026-02-16 09:30:00+00:00,1.0659563661376652,0
eve-analyst,2026-02-16 09:35:00+00:00,1.0049731894108325,0
eve-analyst,2026-02-16 09:45:00+00:00,0.9961876305112974,0
eve-analyst,2026-02-16 09:50:00+00:00,1.0166265780697499,0
eve-analyst,2026-02-16 09:55:00+00:00,1.0158359259070613,0
eve-analyst,2026-02-16 10:00:00+00:00,1.339802714773522,1
eve-analyst,2026-02-16 10:05:00+00:00,1.2100348566419696,0
eve-analyst,2026-02-16 10:10:00+00:00,1.1236247554776175,0
eve-analyst,2026-02-16 10:15:00+00:00,1.1971035920010664,0
eve-analyst,2026-02-16 10:20:00+00:00,1.129259885224635,0
eve-analyst,2026-02-16 10:25:00+00:00,1.1366988824237776,0
eve-analyst,2026-02-16 10:30:00+00:00,1.6935771589194308,1
eve-analyst,2026-02-16 10:35:00+00:00,1.151385307433152,0
eve-analyst,2026-02-16 10:40:00+00:00,1.4617894220603973,1
eve-analyst,2026-02-16 10:45:00+00:00,1.1056584152213942,0
eve-analyst,2026-02-16 10:50:00+00:00,1.1524301426061072,0
eve-analyst,2026-02-16 10:55:00+00:00,1.1975355983624005,0
eve-analyst,2026-02-16 11:00:00+00:00,1.0771730145783376,0
eve-analyst,2026-02-16 11:05:00+00:00,1.0240104805042975,0
eve-analyst,2026-02-16 11:10:00+00:00,1.016648712459012,0
eve-analyst,2026-02-16 11:15:00+00:00,1.073884280059005,0
eve-analyst,2026-02-16 11:20:00+00:00,1.1779076103067887,0
eve-analyst,2026-02-16 11:25:00+00:00,1.0240104805042975,0
eve-analyst,2026-02-16 11:30:00+00:00,1.0990011559497004,0
eve-analyst,2026-02-16 11:35:00+00:00,1.1993990653030868,0
eve-analyst,2026-02-16 11:40:00+00:00,1.0319113218182718,0
eve-analyst,2026-02-16 11:45:00+00:00,1.1328627822917108,0
eve-analyst,2026-02-16 11:50:00+00:00,1.006402792774543,0
eve-analyst,2026-02-16 11:55:00+00:00,1.031795781701202,0
eve-analyst,2026-02-16 12:00:00+00:00,1.168444756567041,0
eve-analyst,2026-02-16 12:05:00+00:00,1.0242509307341496,0
eve-analyst,2026-02-16 12:10:00+00:00,1.23695730326091,0
eve-analyst,2026-02-16 12:15:00+00:00,1.1013905642103963,0
eve-analyst,2026-02-16 12:20:00+00:00,1.0009063179093955,0
eve-analyst,2026-02-16 12:25:00+00:00,1.0061202813101688,0
eve-analyst,2026-02-16 13:55:00+00:00,1.3973150674449237,1
eve-analyst,2026-02-17 04:30:00+00:00,1.078532609230723,0
eve-analyst,2026-02-17 04:35:00+00:00,1.0715333622762515,0
eve-analyst,2026-02-17 04:40:00+00:00,1.0686440283474758,0
eve-analyst,2026-02-17 04:45:00+00:00,1.2094416551003149,0
eve-analyst,2026-02-17 04:55:00+00:00,1.1108585856953241,0
eve-analyst,2026-02-17 05:00:00+00:00,1.0299226414532854,0
eve-analyst,2026-02-17 05:05:00+00:00,1.1830045298837233,0
eve-analyst,2026-02-17 05:10:00+00:00,1.0688686845269149,0
eve-analyst,2026-02-17 05:15:00+00:00,1.0195090963312154,0
eve-analyst,2026-02-17 05:20:00+00:00,1.1955418180975115,0
eve-analyst,2026-02-17 05:25:00+00:00,1.0343373658642234,0
eve-analyst,2026-02-17 05:30:00+00:00,1.2283210930069415,0
eve-analyst,2026-02-17 05:35:00+00:00,1.2069490087228274,0
eve-analyst,2026-02-17 05:40:00+00:00,1.0263700052461888,0
eve-analyst,2026-02-17 05:45:00+00:00,1.0213353497181796,0
eve-analyst,2026-02-17 05:50:00+00:00,1.041932835830285,0
eve-analyst,2026-02-17 05:55:00+00:00,1.2069490087228274,0
eve-analyst,2026-02-17 06:00:00+00:00,1.1827970177118061,0
eve-analyst,2026-02-17 06:05:00+00:00,1.0442573953378698,0
eve-analyst,2026-02-17 06:10:00+00:00,1.151891019638637,0
eve-analyst,2026-02-17 06:15:00+00:00,1.0316186466057615,0
eve-analyst,2026-02-17 06:20:00+00:00,1.053153456231864,0
eve-analyst,2026-02-17 06:25:00+00:00,1.0681168273440262,0
eve-analyst,2026-02-17 06:30:00+00:00,1.0341406089092757,0
eve-analyst,2026-02-17 06:35:00+00:00,1.2111579665402414,0
eve-analyst,2026-02-17 06:40:00+00:00,1.0915992413256175,0
eve-analyst,2026-02-17 06:50:00+00:00,1.0386080122593215,0
eve-analyst,2026-02-17 06:55:00+00:00,1.0427810941539486,0
eve-analyst,2026-02-17 07:00:00+00:00,1.0184533470831536,0
eve-analyst,2026-02-17 07:05:00+00:00,1.0720573695738198,0
eve-analyst,2026-02-17 07:10:00+00:00,1.1690528021674966,0
eve-analyst,2026-02-17 07:15:00+00:00,1.0589350103356443,0
eve-analyst,2026-02-17 07:20:00+00:00,1.0529362304741547,0
eve-analyst,2026-02-17 07:25:00+00:00,1.0831786118732232,0
eve-analyst,2026-02-17 07:30:00+00:00,1.0907965672307207,0
eve-analyst,2026-02-17 07:35:00+00:00,1.1690528021674966,0
eve-analyst,2026-02-17 07:40:00+00:00,1.1017279521520886,0
eve-analyst,2026-02-17 07:45:00+00:00,1.0421584778753574,0
eve-analyst,2026-02-17 07:50:00+00:00,1.1690528021674966,0
eve-analyst,2026-02-17 07:55:00+00:00,1.0831786118732232,0
eve-analyst,2026-02-17 08:00:00+00:00,1.0399345487562637,0
